2026-09-17T09:55:51.802+08:00,677.440675,10.298994737,6284
2026-09-17T09:55:51.903+08:00,677.541044,10.33231688,54142
2026-09-17T09:55:51.908+08:00,677.545992,10.365639379,3662
2026-09-17T09:55:51.913+08:00,677.551235,10.398962231,3760
2026-09-17T09:55:51.936+08:00,677.573866,10.432285434,4138
2026-09-17T09:55:51.970+08:00,677.608115,10.465608985,4436
2026-09-17T09:55:52.003+08:00,677.641109,10.49893288,4752
2026-09-17T09:55:52.036+08:00,677.673854,10.532257118,4827
2026-09-17T09:55:52.070+08:00,677.708822,10.565581695,5042
2026-09-17T09:55:52.103+08:00,677.741600,10.598906608,5035
2026-09-17T09:55:52.138+08:00,677.776628,10.632231856,5478
2026-09-17T09:55:52.170+08:00,677.808724,10.665557435,5330
2026-09-17T09:55:52.203+08:00,677.841760,10.698883342,5534
2026-09-17T09:55:52.238+08:00,677.875983,10.732209576,5635
2026-09-17T09:55:52.271+08:00,677.909050,10.765536134,5814
2026-09-17T09:55:52.305+08:00,677.942894,10.798863012,5740
2026-09-17T09:55:52.337+08:00,677.975625,10.832190209,5626
2026-09-17T09:55:52.395+08:00,678.033686,10.865517722,5684
2026-09-17T09:55:52.407+08:00,678.045396,10.898845547,5733
2026-09-17T09:55:52.438+08:00,678.076301,10.932173684,5829
2026-09-17T09:55:52.472+08:00,678.110472,10.965502129,6099
2026-09-17T09:55:52.505+08:00,678.143276,10.998830879,6215
2026-09-17T09:55:52.537+08:00,678.175022,11.032159933,6229
2026-09-17T09:55:52.572+08:00,678.210016,11.065489288,6039
2026-09-17T09:55:52.604+08:00,678.242655,11.09881894,6046
2026-09-17T09:55:52.638+08:00,678.276093,11.132148889,6065
2026-09-17T09:55:52.671+08:00,678.309096,11.165479132,6096
2026-09-17T09:55:52.703+08:00,678.341104,11.198809666,5966
2026-09-17T09:55:52.738+08:00,678.376623,11.23214049,6149
2026-09-17T09:55:52.769+08:00,678.406850,11.265461177,6178
2026-09-17T09:55:52.801+08:00,678.439775,11.298780541,6005
2026-09-17T09:55:52.902+08:00,678.540662,11.332100284,54152
2026-09-17T09:55:52.907+08:00,678.545254,11.365420403,3456
2026-09-17T09:55:52.912+08:00,678.550667,11.398740893,3994
2026-09-17T09:55:52.935+08:00,678.573522,11.432061754,4251
2026-09-17T09:55:52.969+08:00,678.607200,11.465382981,4461
